Code,Name,Day_low,Day_high,Price,Previous_price,Volume
JUB,"Jubilee Holdings Ltd
",425.00,430.00,425.00,425.25,"2,500"
KNRE,"Kenya Re-Insurance Corporation Ltd
",14.20,14.95,14.35,14.20,"13,400"
LBTY,"Liberty Kenya Holdings Ltd
",11.20,11.20,11.15,12.00,"1,100"
SLAM,"Sanlam Kenya Plc
",22.70,22.70,22.70,22.70,-
CTUM,"Centum Investment Company Plc
",32.60,33.00,32.85,33.00,"6,900"
HAFR,"Home Afrika Ltd
",0.60,0.65,0.63,0.61,"57,100"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.80,2.80,2.79,2.77,300
TCL,"Trans-Century Plc
",2.95,3.15,3.06,3.08,"9,700"
NSE,"Nairobi Securities Exchange Plc
",15.00,15.15,15.00,15.00,"20,600"
AMAC,"Africa Mega Agricorp Plc
",14.00,14.00,14.00,14.00,-
BOC,"BOC Kenya Plc
",81.25,81.25,81.25,81.25,-
BAT,"British American Tobacco Kenya Plc
",601.00,630.00,613.00,635.00,"1,800"
CARB,"Carbacid Investments Plc
",9.50,9.50,9.50,9.80,"14,400"
EABL,"East African Breweries Ltd
",195.00,202.00,195.00,200.75,"1,011,500"
FTGH,"Flame Tree Group Holdings Ltd
",2.25,2.50,2.27,2.31,"20,800"
MSC,"Mumias Sugar Company Ltd
",0.60,0.70,0.64,0.65,"459,100"
UNGA,"Unga Group Ltd
",36.30,39.00,36.80,36.25,500
SCOM,"Safaricom Plc
",26.05,26.50,26.15,26.15,"2,628,000"
GLD,"ABSA NewGold ETF
","1,255.00","1,255.00","1,255.00","1,255.00",-
^N20I,"NSE 20-Share Index
","3,011.41","3,011.41","3,011.41","3,022.93",-
^N25I,"NSE 25-Share Index
","3,928.15","3,928.15","3,928.15","3,956.92",-
^NASI,"NSE All-Share Index
",155.54,155.54,155.54,156.20,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,836.70","1,836.70","1,836.70","1,850.99",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,575.88","1,575.88","1,575.88","1,589.73",-
