Code,Name,Day_low,Day_high,Price,Previous_price,Volume
HAFR,"Home Afrika Ltd
",0.60,0.66,0.62,0.65,"113,900"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.80,2.80,2.79,2.64,"1,000"
TCL,"Trans-Century Plc
",3.15,3.40,3.31,3.50,"1,600"
NSE,"Nairobi Securities Exchange Plc
",15.15,15.50,15.25,15.45,"23,700"
AMAC,"Africa Mega Agricorp Plc
",14.00,14.00,14.00,14.00,-
BOC,"BOC Kenya Plc
",74.75,74.75,74.75,74.75,-
BAT,"British American Tobacco Kenya Plc
",639.00,640.00,639.00,638.00,"5,100"
CARB,"Carbacid Investments Plc
",10.20,10.45,10.35,10.40,"5,600"
EABL,"East African Breweries Ltd
",215.00,220.00,219.75,220.00,"184,600"
FTGH,"Flame Tree Group Holdings Ltd
",2.40,2.50,2.43,2.50,"1,400"
MSC,"Mumias Sugar Company Ltd
",0.62,0.66,0.62,0.62,"173,300"
UNGA,"Unga Group Ltd
",36.20,36.25,36.20,36.10,"3,900"
SCOM,"Safaricom Plc
",25.95,26.85,26.40,26.90,"12,160,700"
GLD,"ABSA NewGold ETF
","1,255.00","1,255.00","1,255.00","1,255.00",-
^N20I,"NSE 20-Share Index
","3,058.29","3,058.29","3,058.29","3,070.33",-
^N25I,"NSE 25-Share Index
","4,042.60","4,042.60","4,042.60","4,074.69",-
^NASI,"NSE All-Share Index
",158.85,158.85,158.85,160.28,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,894.28","1,894.28","1,894.28","1,905.42",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,626.91","1,626.91","1,626.91","1,637.79",-
