Code,Name,Day_low,Day_high,Price,Previous_price,Volume
CTUM,"Centum Investment Company Plc
",35.00,37.30,35.90,34.00,"10,300"
HAFR,"Home Afrika Ltd
",0.64,0.69,0.65,0.66,"201,800"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.80,2.80,2.79,2.81,"2,600"
TCL,"Trans-Century Plc
",3.40,3.40,3.40,3.39,-
NSE,"Nairobi Securities Exchange Plc
",13.95,14.05,13.00,13.95,"25,100"
AMAC,"Africa Mega Agricorp Plc
",14.00,14.00,14.00,14.00,-
BOC,"BOC Kenya Plc
",82.50,82.50,82.50,81.50,100
BAT,"British American Tobacco Kenya Plc
",640.00,640.00,640.00,640.00,-
CARB,"Carbacid Investments Plc
",9.60,10.00,9.66,9.76,500
EABL,"East African Breweries Ltd
",210.00,215.00,210.75,213.00,"11,700"
FTGH,"Flame Tree Group Holdings Ltd
",2.50,2.50,2.50,2.50,-
MSC,"Mumias Sugar Company Ltd
",0.58,0.59,0.57,0.57,"69,800"
UNGA,"Unga Group Ltd
",38.25,38.25,38.25,38.25,-
SCOM,"Safaricom Plc
",24.00,25.60,25.50,23.85,"14,811,400"
GLD,"ABSA NewGold ETF
","1,255.00","1,255.00","1,255.00","1,255.00",-
^N20I,"NSE 20-Share Index
","2,982.73","2,982.73","2,982.73","2,958.36",-
^N25I,"NSE 25-Share Index
","3,929.29","3,929.29","3,929.29","3,873.09",-
^NASI,"NSE All-Share Index
",154.52,154.52,154.52,150.34,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,830.54","1,830.54","1,830.54","1,810.12",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,569.03","1,569.03","1,569.03","1,546.91",-
