Code,Name,Day_low,Day_high,Price,Previous_price,Volume
FTGH,"Flame Tree Group Holdings Ltd
",2.30,2.50,2.31,2.35,"5,200"
MSC,"Mumias Sugar Company Ltd
",0.65,0.67,0.65,0.65,"147,800"
UNGA,"Unga Group Ltd
",36.30,36.30,36.25,36.25,500
SCOM,"Safaricom Plc
",26.00,26.50,26.15,26.05,"2,413,900"
GLD,"ABSA NewGold ETF
","1,255.00","1,255.00","1,255.00","1,255.00",-
^N20I,"NSE 20-Share Index
","3,022.93","3,022.93","3,022.93","3,047.35",-
^N25I,"NSE 25-Share Index
","3,956.92","3,956.92","3,956.92","3,969.90",-
^NASI,"NSE All-Share Index
",156.20,156.20,156.20,156.63,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,850.99","1,850.99","1,850.99","1,861.10",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,589.73","1,589.73","1,589.73","1,600.00",-
