Code,Name,Day_low,Day_high,Price,Previous_price,Volume
CIC,"CIC Insurance Group Ltd
",4.05,4.20,4.08,4.16,"56,700"
JUB,"Jubilee Holdings Ltd
",425.00,429.75,429.50,425.00,"5,300"
KNRE,"Kenya Re-Insurance Corporation Ltd
",14.15,14.50,14.25,14.35,"55,200"
LBTY,"Liberty Kenya Holdings Ltd
",11.20,11.20,11.20,11.15,-
SLAM,"Sanlam Kenya Plc
",21.00,22.70,22.35,22.70,"6,900"
CTUM,"Centum Investment Company Plc
",32.30,32.95,32.80,32.85,"9,200"
HAFR,"Home Afrika Ltd
",0.60,0.61,0.60,0.63,"331,800"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.80,2.80,2.79,2.79,400
TCL,"Trans-Century Plc
",3.15,3.15,3.14,3.06,"11,500"
NSE,"Nairobi Securities Exchange Plc
",14.50,15.10,14.95,15.00,"4,800"
AMAC,"Africa Mega Agricorp Plc
",14.00,14.00,14.00,14.00,-
BOC,"BOC Kenya Plc
",81.25,81.25,81.25,81.25,300
BAT,"British American Tobacco Kenya Plc
",602.00,629.00,614.00,613.00,"1,800"
CARB,"Carbacid Investments Plc
",9.52,9.60,9.52,9.50,"55,000"
EABL,"East African Breweries Ltd
",195.00,199.00,195.00,195.00,"208,200"
FTGH,"Flame Tree Group Holdings Ltd
",2.50,2.50,2.50,2.27,500
MSC,"Mumias Sugar Company Ltd
",0.60,0.64,0.61,0.64,"504,800"
UNGA,"Unga Group Ltd
",36.80,36.80,36.80,36.80,-
SCOM,"Safaricom Plc
",26.00,26.15,26.00,26.15,"9,916,300"
GLD,"ABSA NewGold ETF
","1,255.00","1,255.00","1,255.00","1,255.00",-
^N20I,"NSE 20-Share Index
","3,005.16","3,005.16","3,005.16","3,011.41",-
^N25I,"NSE 25-Share Index
","3,911.03","3,911.03","3,911.03","3,928.15",-
^NASI,"NSE All-Share Index
",154.93,154.93,154.93,155.54,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,833.00","1,833.00","1,833.00","1,836.70",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,575.06","1,575.06","1,575.06","1,575.88",-
