Code,Name,Day_low,Day_high,Price,Previous_price,Volume
CIC,"CIC Insurance Group Ltd
",4.02,4.21,4.12,4.05,"99,500"
JUB,"Jubilee Holdings Ltd
",426.00,426.00,426.00,426.00,100
KNRE,"Kenya Re-Insurance Corporation Ltd
",14.00,15.45,14.10,14.30,"28,100"
LBTY,"Liberty Kenya Holdings Ltd
",11.20,11.20,11.15,11.20,"1,200"
SLAM,"Sanlam Kenya Plc
",23.25,23.95,23.25,23.25,"10,500"
CTUM,"Centum Investment Company Plc
",32.30,32.85,32.75,32.80,"51,600"
HAFR,"Home Afrika Ltd
",0.60,0.62,0.60,0.60,"17,000"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.73,2.73,2.73,2.75,700
TCL,"Trans-Century Plc
",2.95,3.15,3.12,3.10,"5,900"
NSE,"Nairobi Securities Exchange Plc
",14.50,15.00,14.50,14.55,"7,600"
AMAC,"Africa Mega Agricorp Plc
",14.00,14.00,14.00,14.00,-
BOC,"BOC Kenya Plc
",74.75,74.75,74.75,74.75,-
BAT,"British American Tobacco Kenya Plc
",610.00,610.00,610.00,610.00,-
CARB,"Carbacid Investments Plc
",9.30,9.50,9.50,9.50,"78,200"
EABL,"East African Breweries Ltd
",195.00,200.00,195.00,198.75,"31,100"
FTGH,"Flame Tree Group Holdings Ltd
",2.26,2.30,2.27,2.25,"1,000"
MSC,"Mumias Sugar Company Ltd
",0.59,0.64,0.60,0.60,"163,200"
UNGA,"Unga Group Ltd
",36.20,36.20,36.20,38.40,800
SCOM,"Safaricom Plc
",26.15,26.70,26.50,26.05,"4,925,400"
GLD,"ABSA NewGold ETF
","1,255.00","1,255.00","1,255.00","1,255.00",-
^N20I,"NSE 20-Share Index
","2,956.87","2,956.87","2,956.87","2,977.02",-
^N25I,"NSE 25-Share Index
","3,882.85","3,882.85","3,882.85","3,891.17",-
^NASI,"NSE All-Share Index
",155.03,155.03,155.03,154.36,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,833.02","1,833.02","1,833.02","1,828.17",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,577.84","1,577.84","1,577.84","1,572.48",-
