Code,Name,Day_low,Day_high,Price,Previous_price,Volume
KPLC,"Kenya Power and Lighting Company Plc
",5.12,5.20,5.16,5.18,"317,700"
TOTL,"TotalEnergies Marketing Kenya Plc
",31.00,32.00,31.40,30.80,"1,000"
UMME,"Umeme Ltd
",7.14,7.14,7.12,7.12,"16,800"
BRIT,"Britam Holdings Plc
",9.40,9.82,9.50,9.74,"51,800"
CIC,"CIC Insurance Group Ltd
",4.00,4.40,4.29,4.30,"72,500"
JUB,"Jubilee Holdings Ltd
",426.00,426.00,426.00,439.50,600
KNRE,"Kenya Re-Insurance Corporation Ltd
",14.15,14.95,14.20,14.20,"856,000"
LBTY,"Liberty Kenya Holdings Ltd
",12.00,12.20,12.15,11.80,"13,200"
SLAM,"Sanlam Kenya Plc
",23.55,23.55,23.55,25.00,100
CTUM,"Centum Investment Company Plc
",34.00,35.00,34.20,33.95,"73,500"
HAFR,"Home Afrika Ltd
",0.65,0.67,0.65,0.66,"62,600"
KURV,"Kurwitu Ventures Ltd
","1,500.00","1,500.00","1,500.00","1,500.00",-
OCH,"Olympia Capital Holdings Ltd
",2.64,2.64,2.64,2.42,100
TCL,"Trans-Century Plc
",3.50,3.50,3.50,3.50,-
NSE,"Nairobi Securities Exchange Plc
",15.15,15.50,15.45,15.45,"41,000"
AMAC,"Africa Mega Agricorp Plc
",14.00,14.00,14.00,14.00,-
BOC,"BOC Kenya Plc
",74.75,74.75,74.75,74.75,-
BAT,"British American Tobacco Kenya Plc
",638.00,638.00,638.00,583.00,"328,500"
CARB,"Carbacid Investments Plc
",10.40,10.50,10.40,10.45,"25,500"
EABL,"East African Breweries Ltd
",220.00,223.00,220.00,222.75,"29,000"
FTGH,"Flame Tree Group Holdings Ltd
",2.50,2.50,2.50,2.39,"12,300"
MSC,"Mumias Sugar Company Ltd
",0.60,0.67,0.62,0.62,"517,200"
UNGA,"Unga Group Ltd
",36.10,36.10,36.10,36.10,"2,100"
SCOM,"Safaricom Plc
",26.05,27.00,26.90,26.85,"5,822,600"
GLD,"ABSA NewGold ETF
","1,255.00","1,255.00","1,255.00","1,255.00",-
^N20I,"NSE 20-Share Index
","3,070.33","3,070.33","3,070.33","3,063.96",-
^N25I,"NSE 25-Share Index
","4,074.69","4,074.69","4,074.69","4,078.80",-
^NASI,"NSE All-Share Index
",160.28,160.28,160.28,160.28,-
^ZKEQTK,"Zamara Kenya Equity Index (KES)
","1,905.42","1,905.42","1,905.42","1,906.30",-
^ZKEQTU,"Zamara Kenya Equity Index (USD)
","1,637.79","1,637.79","1,637.79","1,637.23",-
